CLOCK,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,output
27-12-2022 16:10,47.45175,37.95595,34.05,35.5243,62.5241,22.07605,136.0265,343.4194,919.95,1.98925,2.6566,2.788,2.8005,7.6939,34.7648
27-12-2022 16:20,48.13235,38.7466,34.5467,36.01105,64.59635,22.53805,136.13095,353.1085,920.05,1.99015,2.6507,2.817,2.7935,7.6939,35.16815
27-12-2022 16:40,47.67728571,38.29271429,33.99828571,35.66835714,65.30814286,23.44921429,130.4937143,341.7083571,919.8571429,1.991214286,2.614071429,2.829285714,2.834285714,7.693928571,35.3855
27-12-2022 16:50,47.9496875,38.6528125,34.0756875,35.9661875,62.008625,23.8276875,128.19725,339.80025,920,1.9889375,2.609,2.835,2.82875,7.6938125,35.86625
27-12-2022 17:00,47.68016667,38.57055556,34.03438889,35.77233333,63.76455556,24.13738889,131.2126111,333.1426111,920.0555556,1.989,2.605555556,2.818333333,2.831111111,7.693833333,35.31922222
27-12-2022 17:10,48.04661111,38.7155,34.20344444,35.97477778,65.21605556,24.58716667,135.0044444,353.733,919.9444444,1.987666667,2.623833333,2.810555556,2.84,7.693944444,35.81416667
27-12-2022 17:30,47.94725,38.6606,34.1215,35.9336,64.2254,25.0954,130.9049,337.70355,919.95,1.98965,2.5871,2.822,2.82,7.6938,35.52015
27-12-2022 17:40,48.005,38.73116667,34.153,35.9525,64.46283333,25.38116667,132.745,341.5758333,920.1666667,1.991833333,2.586666667,2.79,2.813333333,7.694,35.35
27-12-2022 17:50,47.98025,38.50095,34.1255,35.98225,64.53335,26.0095,132.4335,354.6027,920.05,1.991,2.5887,2.8025,2.7825,7.6939,35.26485
27-12-2022 18:00,47.8377,38.52405,34.13585,35.92355,64.54605,26.2762,133.4984,343.3359,920,1.9907,2.5959,2.784,2.7635,7.69395,35.4986
27-12-2022 18:20,48.5626,39.0782,34.8163,36.23495,65.02035,26.362,135.01235,361.6219,920.05,1.98925,2.62615,2.751,2.748,7.6939,34.85175
27-12-2022 18:30,48.55965,38.9997,35.00135,36.2893,64.3412,26.3905,136.47795,360.77655,920,2.0248,2.61495,2.8145,2.8105,7.694,34.81995
27-12-2022 18:40,48.8983,39.6461,35.306,36.7971,63.65165,26.3905,135.8863,369.37905,919.85,2.01535,2.5992,2.8265,2.8255,7.69395,35.4044
27-12-2022 18:50,48.98485,39.53055,35.0721,36.74,65.60395,26.33825,130.60405,346.2303,919.9,1.9068,2.5942,2.52,2.569,7.6939,34.80035
27-12-2022 19:00,48.91295,39.1165,34.9112,36.56815,64.4299,26.5188,132.9645,355.7742,919.9,1.79415,1.9164,2.3415,2.292,7.6939,34.5468
27-12-2022 19:10,48.59695,38.7407,35.0188,36.38285,61.00465,26.4665,140.0991,366.885,919.95,1.8292,2.45395,2.8005,2.791,7.69395,34.83455
27-12-2022 19:20,48.45715,38.71785,35.23485,36.05595,60.73675,26.27145,146.8585,377.8863,920.05,1.88975,2.5165,2.825,2.831,7.69385,35.76885
27-12-2022 19:40,49.521,39.81477778,36.01172222,36.98566667,64.2695,26.095,140.0417222,372.8071111,920,1.889777778,2.574444444,2.761666667,2.780555556,7.694,34.99961111
27-12-2022 20:00,49.2375,39.28316667,36.00033333,36.62922222,63.61794444,25.92083333,146.4421667,377.0064444,919.9444444,1.939166667,2.544277778,2.836666667,2.835,7.693777778,35.62072222
27-12-2022 20:10,49.11725,39.4929,35.9814,37.0959,63.9538,25.89545,139.9692,369.0859,920.05,1.9194,2.5826,2.8365,2.851,7.694,35.36115
27-12-2022 20:20,49.023,39.13838889,35.42794444,36.70488889,65.12183333,25.88916667,134.3444444,356.2338889,919.8888889,1.899722222,2.588611111,2.935,2.955555556,7.693777778,35.58911111
27-12-2022 20:30,48.53111111,38.85272222,34.93577778,36.34188889,66.45561111,25.96833333,133.6383333,346.9592778,920,1.899944444,2.567722222,2.968333333,2.962222222,7.693944444,35.4535
27-12-2022 20:40,48.436,38.71765,34.7913,36.1715,62.4133,26.07125,137.21135,365.6083,920,1.90075,2.5662,2.955,2.95,7.6939,35.61895
27-12-2022 20:50,48.2647,38.65855,34.71445,36.21495,64.93835,26.13775,135.25865,359.7363,919.95,1.90055,2.56095,2.9645,2.9605,7.69395,42.19765
27-12-2022 21:10,48.52155,38.91745,34.5732,36.38925,65.05455,26.20935,133.34695,356.4116,920.05,1.84925,2.6744,2.923,2.926,7.69395,36.06125
27-12-2022 21:20,48.1034,38.61895,34.4756,36.36035,63.06735,26.13785,135.10195,353.76615,920.1,1.7883,2.66185,2.781,2.7725,7.69375,36.0156
27-12-2022 21:30,48.0176,38.3814,34.6572,36.1267,64.5188,26.076,141.832,366.9204,919.95,1.8258,2.629,2.8125,2.8025,7.6938,36.4093
27-12-2022 21:40,48.5685,39.06605,35.28075,36.5728,63.22955,26.11875,144.28975,383.67825,919.95,1.85035,2.59135,2.85,2.8625,7.69395,36.46095
27-12-2022 21:50,48.8902,39.0819,35.40575,36.57765,63.59235,25.99525,143.22125,376.26165,920.05,1.878,2.5726,2.893,2.889,7.69385,36.66735
27-12-2022 22:00,49.1044,39.21255,35.66695,36.72455,65.56515,26,142.591,383.23825,919.9,1.8903,2.57275,2.9115,2.9175,7.694,36.3111
27-12-2022 22:10,49.02295,39.2611,35.52365,36.91145,64.78805,25.94775,140.59815,382.3093,920.05,1.8903,2.5773,2.93,2.8995,7.69395,36.28225
27-12-2022 22:20,49.01335,39.0938,35.3452,36.9285,64.802,25.8955,139.43105,379.7776,919.95,1.88975,2.55985,2.9015,2.917,7.694,36.60355
27-12-2022 22:30,49.042,39.2288,35.1325,36.8569,64.6588,25.88125,138.5116,371.78805,919.95,1.88905,2.57105,2.9365,2.924,7.6939,36.4332
27-12-2022 22:40,48.8398,39.01435,35.1739,36.88255,66.31375,25.8337,137.92135,362.65325,919.95,1.88925,2.5785,2.9135,2.905,7.69395,37.17195
27-12-2022 23:00,48.4704,38.7875,34.7555,36.615,65.76075,25.7524,135.19555,357.11465,919.95,1.8898,2.58735,2.861,2.879,7.69375,36.33475
27-12-2022 23:10,48.5033,38.7907,34.2697,36.53675,66.04405,25.7285,132.08325,344.22525,919.85,1.88935,2.6268,2.7775,2.7445,7.6938,36.4525
27-12-2022 23:20,47.68195,38.42215,34.06275,36.23195,60.76015,25.73335,132.54115,348.4347,920.1,1.5309,1.7412,1.863,1.852,7.694,36.5733
27-12-2022 23:30,47.27185,37.9617,34.09845,35.7709,61.2603,26.0666,141.155,356.33345,919.9,1.78985,2.3952,2.7255,2.739,7.694,37.17785
27-12-2022 23:40,47.1215,37.72205,34.32165,35.68945,60.3567,26.48075,146.77325,372.95715,920,1.79015,2.4342,2.6925,2.744,7.6939,36.8011
27-12-2022 23:50,46.5242,37.3092,34.0908,35.28275,61.3151,26.5283,146.7954,384.01305,919.95,1.7901,2.4536,2.6515,2.6775,7.69395,37.8435
28-12-2022 00:00,42.893,34.2109,31.2272,32.2858,57.31195,23.8094,130.18325,338.8308,827.9,1.6107,2.23165,2.3875,2.355,6.92455,33.47515
28-12-2022 00:10,49.1644,39.21955,35.7953,36.85695,63.7114,26.2667,143.58545,389.83995,920.05,1.7894,2.49045,2.621,2.6625,7.69395,38.35655
28-12-2022 00:20,48.92985,39.1088,35.96215,36.88505,64.7234,26.1903,146.92565,358.84365,919.9,1.7998,2.4784,2.611,2.5915,7.6939,37.20335
28-12-2022 00:30,48.64675,38.78615,35.64135,36.6524,62.5998,26.16645,146.1517,385.5085,919.95,1.81645,2.4211,2.642,2.614,7.69395,36.85805
28-12-2022 00:40,48.1702,38.58175,35.07425,36.4512,64.91275,26.10925,140.4426,364.0343,919.85,1.7921,2.49675,2.707,2.686,7.6939,36.7483
28-12-2022 00:50,46.95905,37.67625,34.19495,35.891,63.49485,25.9335,139.80655,351.25665,920.05,1.69735,2.75755,2.5125,2.5295,7.6939,37.0342
28-12-2022 01:00,46.95915,37.4076,34.2104,35.3213,63.12585,25.848,146.1972,368.7878,920.05,1.6507,1.26625,1.0305,1.012,7.694,37.6653
28-12-2022 01:40,42.0058,35.8243,34.68455,34.6662,53.38915,27.11435,166.51855,350.9782,835.45,1.40395,2.47325,2.8595,2.848,7.69395,38.6016
28-12-2022 01:50,37.84065,35.5634,36.26925,35.8372,52.2969,27.4001,173.10795,393.19625,920.05,1.5098,1.3353,1.5795,1.575,7.6938,40.4033
28-12-2022 02:00,47.3247,37.7566,37.2538,36.00005,56.48305,27.7141,177.3119,385.38375,919.9,1.889,2.6241,2.894,2.885,7.69385,40.07275
28-12-2022 02:10,48.3836,38.2158,37.3983,36.1017,63.39085,27.6571,171.26915,379.2912,919.95,1.8894,2.58255,2.8305,2.8385,7.694,40.1058
28-12-2022 02:30,47.87705,37.272,34.79105,35.437,61.70305,27.02845,140.61615,375.75715,919.95,1.69305,2.6779,2.4875,2.4715,7.6939,40.38405
28-12-2022 02:40,48.281,38.2633,35.4151,35.82175,65.0889,26.9761,146.04665,372.5155,919.95,1.79435,2.64785,2.5845,2.656,7.6939,39.11
28-12-2022 03:00,49.2078,39.5592,36.15155,37.2023,65.556,26.9856,134.67275,334.92865,920.05,1.59755,2.19875,2.3515,2.382,7.6939,39.08565
28-12-2022 03:10,42.5128,38.28915,36.22775,36.3601,60.2405,27,158.3741,342.5192,920,1.8084,2.32235,2.668,2.641,7.694,38.75715
28-12-2022 03:20,48.8379,38.85,37.42775,36.78455,59.0277,26.9045,173.48775,393.45985,920.1,1.88965,2.53085,2.778,2.7855,7.69375,38.9972
28-12-2022 03:30,50.6172,39.9982,37.6551,37.1018,66.7857,26.77625,160.91845,403.5117,920.05,1.88965,2.5351,2.7665,2.7835,7.69395,37.70755
28-12-2022 04:20,48.9254,38.50125,35.88465,36.3417,66.64955,26.07125,154.47985,401.79325,920,1.88875,2.56195,2.8955,2.8765,7.69385,37.7255
28-12-2022 04:30,48.5658,38.3006,35.28055,36.10395,65.6158,25.96675,150.4301,393.6721,920.15,1.88885,2.6146,2.849,2.8575,7.6939,37.90035
28-12-2022 04:40,47.82285,37.7536,35.01575,35.70115,65.9157,25.9335,153.04225,398.43145,919.9,1.88935,2.83,2.809,2.7985,7.694,38.4272
28-12-2022 04:50,48.98485,38.57845,35.7048,36.30265,67.2424,25.91925,152.07035,412.43775,919.95,1.89005,2.16635,2.2475,2.255,7.694,38.7652
28-12-2022 05:00,49.57265,39.28875,35.69205,36.96915,67.43125,25.89075,138.20255,379.77875,920,1.77015,2.5515,2.679,2.6645,7.69395,38.3577
28-12-2022 05:10,42.95715,37.8486,34.99745,35.8031,59.42735,25.87175,151.86385,357.15635,919.95,1.83775,2.4471,2.752,2.789,7.6939,39.08495
28-12-2022 05:20,45.6805,38.01175,36.19915,35.60215,59.76855,25.7716,174.056,391.0315,920,1.9012,2.5256,2.972,2.9715,7.69395,39.10995
28-12-2022 05:30,48.8965,38.1566,35.7473,35.61715,65.0468,25.59525,158.66265,402.51915,920.1,1.899,2.5308,2.9925,2.9835,7.694,47.94365
28-12-2022 05:40,48.4377,37.994,35.01135,35.60955,66.51035,25.54775,149.9554,388.9299,920,1.8388,1.9852,2.3795,2.4,7.69395,40.32255
28-12-2022 05:50,48.2184,37.9472,35.30905,35.8389,65.54265,25.69975,155.33235,402.8913,920.05,1.747,2.5844,2.9855,2.957,7.694,39.0579
28-12-2022 06:10,48.681,38.1471,35.37555,35.58605,66.32955,25.3858,159.94145,402.1526,920,1.88975,2.567,3.0285,3.029,7.6939,38.67135
28-12-2022 06:30,48.82245,38.1708,34.91515,35.56645,64.6806,25.66175,152.4532,406.97955,919.95,1.8897,2.5965,3.1675,3.1765,7.69395,38.8423
28-12-2022 06:50,47.69585,37.5296,34.03215,35.33455,65.59355,25.36665,146.7633,396.05595,920.1,1.89095,2.6457,3.0635,3.073,7.694,38.40845
28-12-2022 07:00,47.4058,37.66285,33.9166,35.513,63.9749,25.24275,142.3166,380.4251,919.95,1.8894,2.64485,3.0595,3.0375,7.69395,38.5932
28-12-2022 07:10,47.3579,37.6479,33.9212,35.4911,65.9514,25.143,143.3437,379.1729,919.9,1.88895,2.73335,3.012,3.0335,7.69395,39.1881
28-12-2022 07:30,47.87055,38.024,34.0479,35.85075,63.90595,25.03355,141.0346,379.87565,919.95,1.8888,2.8023,3.05,3.0365,7.69395,38.82665
28-12-2022 07:40,47.51085,37.81005,33.88915,35.60655,63.9897,24.98575,138.5315,366.8501,920.05,1.8887,2.79485,3.044,3.0375,7.694,38.7418
28-12-2022 07:50,46.87195,37.56855,33.42105,35.2417,64.4756,25.0477,140.1066,367.1248,919.85,1.89005,2.74535,2.9805,2.9665,7.694,38.38995
28-12-2022 08:00,46.96675,37.63115,33.52985,35.3237,64.725,25.03825,142.4221,381.48715,920,1.89045,2.7284,2.954,2.9605,7.69395,38.7372
28-12-2022 08:20,46.69835,37.42745,33.17835,35.23935,63.66855,24.78575,136.1673,358.0798,920,1.89005,2.73005,2.941,2.9575,7.69395,37.35955
28-12-2022 08:30,46.4191,37.25965,33.12045,35.084,62.97145,24.4428,137.87755,364.0601,920.05,1.88945,2.72885,2.9895,2.9795,7.6939,37.2565
28-12-2022 08:40,46.21135,37.3074,33.07645,34.9359,62.98765,24.36665,139.11035,360.38655,920.05,1.88925,2.7325,2.9635,2.963,7.69395,36.8626
28-12-2022 08:50,46.6998,37.54925,33.3205,35.1424,62.7801,24.2857,139.15195,368.9511,920,1.88885,2.7308,2.9405,2.984,7.694,37.6364
28-12-2022 09:00,46.28335,37.3165,33.08955,35.1717,64.76185,24.2189,135.73345,363.8784,919.95,1.88585,2.7242,2.955,2.9775,7.69395,36.3775
28-12-2022 09:10,46.30725,37.33795,32.9865,35.0424,61.826,23.9905,133.9498,355.12825,920.1,1.8295,2.66535,2.803,2.83,7.69395,36.1879
28-12-2022 09:20,46.0805,37.14,33.01765,35.0376,63.58225,23.89075,137.26645,355.069,919.95,1.83775,2.6453,2.797,2.7475,7.6939,36.54215
28-12-2022 09:40,47.22745,37.9545,33.89425,35.73965,64.79985,23.63325,139.3979,367.3438,920,1.89095,2.60275,2.8675,2.845,7.6938,37.09635
28-12-2022 09:50,47.18445,37.8615,34.01925,35.6987,64.9025,23.52395,143.0387,366.31605,919.9,1.8899,2.5978,2.8815,2.8815,7.694,39.8116
28-12-2022 10:20,47.4234,37.86395,34.5022,35.593,63.39015,23.01445,147.4793,384.9232,919.95,1.88955,2.63065,2.7545,2.752,7.6939,37.4141
28-12-2022 10:30,47.70828,37.94138,34.84715,35.8689,62.56375,22.75725,148.7512,390.77832,919.83333,1.88897,2.62555,2.6955,2.705,7.69395,35.46163
28-12-2022 10:40,47.80415,38.16475,34.6876,35.9109,63.737,22.61415,144.3082,383.69365,919.9,1.88905,2.62055,2.717,2.6975,7.6938,35.37985
28-12-2022 10:50,47.7152,38.2043,34.35145,36.03895,63.7854,22.42375,140.4834,381.4651,919.95,1.89985,2.6191,2.724,2.7,7.6937,35.24795
28-12-2022 11:10,47.46175,38.42585,34.5179,35.7784,64.0515,22.5522,145.8147,377.84125,920,1.9301,2.62665,2.7745,2.758,7.69385,36.1893
28-12-2022 11:20,48.1219,38.3066,34.9748,36.0061,65.9782,22.32865,148.0657,400.54345,920,1.92995,2.5656,2.849,2.8685,7.6939,34.99995
28-12-2022 11:30,48.1754,38.5816,34.7771,36.21585,65.9675,22.20445,142.5548,383.1965,920,1.92945,2.5472,2.847,2.8605,7.69375,34.52425
28-12-2022 11:40,48.14285,38.43065,34.26795,36.1265,66.05265,22.12825,137.6447,367.10835,919.95,1.92925,2.4875,2.8915,2.9095,7.6939,34.62
28-12-2022 11:50,47.5757,38.112,34.0123,35.8394,64.48515,21.6523,137.0874,360.7493,920.05,1.93645,2.4527,2.9075,2.9155,7.6939,34.28845
28-12-2022 12:00,47.6369,38.23495,34.0253,35.74815,64.40965,21.31435,138.9032,362.6684,919.85,1.94915,2.50245,2.8535,2.843,7.6938,34.6089
28-12-2022 12:10,47.68715,38.2704,33.9066,35.89875,65.0178,21.22375,136.4159,362.37885,920.05,1.9492,2.5093,2.8615,2.8325,7.69385,33.2207
28-12-2022 12:20,46.90795,37.98,33.6404,35.7419,61.5892,20.9809,135.8048,349.0542,920.05,1.9499,2.49175,2.9175,2.9175,7.69395,33.2111
28-12-2022 12:30,47.11795,38.244,33.9906,35.8343,64.8937,20.71915,141.98925,371.15535,919.95,1.94965,2.48975,2.902,2.895,7.69395,33.0853
28-12-2022 12:40,47.6699,38.2474,34.0968,36.1533,66.12315,20.60475,138.3608,372.1277,920,1.9504,2.5071,2.8595,2.865,7.69395,33.33305
28-12-2022 12:50,47.4702,38.21765,33.87665,35.9794,65.93925,20.49975,136.71565,363.26935,919.9,1.9512,2.49545,2.9125,2.9125,7.69395,33.1234
28-12-2022 13:00,47.40525,38.17075,34.08315,36.0189,61.59635,20.4285,141.11035,372.10645,920,1.9504,2.48175,2.903,2.8785,7.69385,33.25055
28-12-2022 13:10,48.0138,38.6142,34.6126,36.17835,64.93085,20.1331,144.8892,404.3996,920,1.95265,2.4996,2.876,2.912,7.6938,33.48585
28-12-2022 13:20,47.7468,38.5281,34.1929,35.97945,64.53065,20.02375,138.2271,372.1369,919.95,1.9693,2.5245,2.9195,2.908,7.69375,33.5726
28-12-2022 13:30,47.636,38.4103,33.89805,35.90175,65.8121,20.00475,133.6965,359.93015,920.05,1.96925,2.52575,2.9095,2.896,7.69385,34.3872
28-12-2022 13:40,47.17985,38.3062,33.685,35.8366,63.4685,19.9335,132.76745,349.2649,919.95,1.97015,2.51275,2.8825,2.9035,7.69395,34.28375
28-12-2022 13:50,47.14565,38.18135,33.7209,35.58765,64.62765,19.7574,137.8605,360.561,920.05,1.9692,2.5492,2.864,2.8475,7.69385,34.40485
28-12-2022 14:00,46.9726,38.0099,34.0126,35.65295,61.85805,19.4858,141.5205,367.21895,920,1.97115,2.53035,2.932,2.943,7.69385,34.70835
28-12-2022 14:10,47.3834,38.24385,34.2129,35.89905,61.9022,19.3619,143.44455,370.69085,919.9,1.97065,2.5128,2.969,2.959,7.69385,38.45645
28-12-2022 14:20,47.59975,38.35265,34.2699,35.8685,64.07735,19.21425,143.88035,382.0104,920.05,1.74875,2.5507,2.807,2.795,7.6938,35.9341
28-12-2022 14:30,47.91585,38.44305,34.55205,36.1116,63.7674,19.1524,142.06205,388.40245,920,1.99045,2.5128,2.888,2.9125,7.6938,34.7322
28-12-2022 14:40,47.5969,38.37265,34.12685,35.91805,65.56815,19.143,139.3404,363.2473,919.95,1.98885,2.5152,2.875,2.8375,7.69385,34.49695
28-12-2022 14:50,47.70225,38.5666,34.21815,35.94005,64.5088,19.1002,142.1933,378.78665,919.95,1.98485,2.51585,2.8745,2.886,7.69395,34.7403
28-12-2022 15:00,47.8949,38.7069,34.13045,36.0018,64.1985,18.77625,137.01195,365.51805,920.1,1.94375,2.5303,2.8315,2.7885,7.6939,35.11215
28-12-2022 15:10,47.35285,38.27575,34.1818,35.73325,63.6434,18.53775,142.37835,369.89765,920,1.94235,2.5413,2.7955,2.7905,7.694,35.3597
28-12-2022 15:20,48.17865,38.8553,34.89855,36.21955,64.85415,18.57125,144.18785,384.28635,919.95,1.95405,2.54155,2.8455,2.808,7.69375,34.95005
28-12-2022 15:30,48.636,39.2679,35.05115,36.53865,65.45665,18.53785,141.0758,377.438,920,1.9609,2.53005,2.848,2.8815,7.6938,34.6652
28-12-2022 15:40,48.46,39.04655,35.6171,36.4191,61.7819,18.4665,148.6535,395.4657,920.05,1.96125,2.52225,2.843,2.8435,7.6939,34.6886
28-12-2022 15:50,48.8579,39.3538,35.8726,36.50645,62.9422,18.29045,148.71955,401.4209,920,1.9583,2.538,2.821,2.8605,7.6939,34.99895
28-12-2022 16:00,48.82435,39.1591,35.37595,36.5322,65.0905,18.1378,143.5978,385.34695,920.1,1.95045,2.5509,2.839,2.79,7.69385,34.61855
28-12-2022 16:10,48.24665,38.77485,35.04955,36.24005,65.0496,18.05225,143.18605,377.9389,920.05,1.9499,2.56205,2.82,2.818,7.69385,34.4828
28-12-2022 16:20,48.40605556,38.84066667,35.03622222,36.32377778,65.91888889,17.97361111,143.9316667,385.6908889,919.8888889,1.944888889,2.561555556,2.967222222,2.997222222,7.693944444,34.74877778
28-12-2022 16:30,48.2165,38.87255556,34.91805556,36.46105556,65.07794444,17.86266667,140.7332222,379.8902778,920.0555556,1.889777778,2.618722222,2.910555556,2.937777778,7.693944444,34.86361111
28-12-2022 16:40,48.2471,38.96095,35.0242,36.23145,65.44935,17.8003,144.62755,391.10135,919.8,1.8991,2.639,2.9025,2.8965,7.6939,35.7127
28-12-2022 17:00,48.4484,39.0034,35.01725,36.4735,65.2623,17.829,142.50475,385.8106,920,1.93105,2.62705,2.8995,2.9,7.694,35.041
28-12-2022 17:10,48.24685,38.7891,34.8753,36.2194,66.4924,17.7573,142.1707,386.18035,919.85,1.93145,2.5867,2.9935,2.981,7.694,35.3973
28-12-2022 17:20,48.14915,38.8099,34.35375,36.29705,64.8879,17.67135,138.4591,381.7199,919.95,1.9102,2.5921,2.922,2.9155,7.69395,35.21485
28-12-2022 17:40,47.94895,38.5462,34.35385,36.23385,64.1345,18.14255,142.3382,383.6357,920,1.88965,2.65895,2.8965,2.918,7.694,35.08905
28-12-2022 18:00,48.03945,38.61245,34.33775,36.3874,65.6725,17.92875,139.9002,374.3423,919.9,1.90905,2.60505,2.9735,2.969,7.694,34.93325
28-12-2022 18:20,47.5797,38.548,34.10865,36.3375,64.2595,17.8764,138.0917,364.94365,920,1.92045,2.63515,2.92,2.917,7.694,35.0454
28-12-2022 18:30,47.7053,38.5681,34.13735,36.13645,65.3625,17.75725,138.91325,363.49635,919.95,1.9209,2.62205,2.9415,2.9325,7.694,38.9011
28-12-2022 18:40,48.1512,38.64445,34.3858,36.1018,63.8584,17.7,142.22715,380.70425,920,1.92005,2.60335,2.9735,2.961,7.6939,36.08085
28-12-2022 19:00,48.4873,38.90175,34.7558,36.38965,64.4647,17.5097,142.08545,391.71,919.9,1.9403,2.59305,3.0005,3.006,7.69395,35.766
28-12-2022 19:10,47.8323,38.46535,34.0818,35.99265,64.07525,17.50015,135.4184,367.08705,919.95,1.9393,2.57945,3.037,3.0345,7.694,35.28035
28-12-2022 19:30,47.63565,38.40785,33.833,36.0004,64.77765,17.24275,132.5495,360.92525,919.95,1.9105,2.65535,2.8395,2.797,7.69395,35.1068
28-12-2022 19:50,47.53055,38.26755,34.0066,36.0085,62.39795,17.219,140.6236,377.0576,920.05,1.9069,2.6628,2.8275,2.813,7.69395,35.93025
28-12-2022 20:20,48.4498,38.86595,35.05335,36.32125,62.54755,16.99525,145.59245,396.54235,919.95,1.9312,2.63185,2.898,2.865,7.69395,35.004
28-12-2022 20:30,48.735,39.05005,35.0411,36.41165,64.3198,16.9954,142.03355,390.3178,920.05,1.9287,2.6137,2.9095,2.8765,7.694,35.6839
28-12-2022 20:40,48.63035,38.95165,34.96515,36.308,65.42325,16.895,140.6589,392.8712,920,1.93135,2.62535,2.8885,2.875,7.69395,35.02695
28-12-2022 20:50,48.4117,38.93225,34.7342,36.43625,65.73115,17.0431,139.43675,380.46355,920,1.93875,2.6275,2.857,2.857,7.69395,35.12045
28-12-2022 21:10,47.6765,38.3599,34.3156,36.04755,64.51405,17.2095,142.28725,378.38075,920.05,1.94015,2.63235,2.888,2.8665,7.69395,35.6189
28-12-2022 21:30,47.85145,38.5585,34.24625,36.1845,64.84955,17.81455,141.065,376.74975,920.05,1.94135,2.59965,2.9395,2.942,7.69395,35.429
28-12-2022 21:40,47.6537,38.41995,34.1214,36.1745,66.1941,18.08075,136.5384,380.26845,920,1.93235,2.61705,2.8815,2.8885,7.6939,35.97695
28-12-2022 21:50,46.58295,37.774,33.36685,35.6004,64.39285,18.3522,134.1888,360.92745,919.95,1.91,2.6605,2.847,2.8235,7.69395,36.7637
28-12-2022 22:00,46.6532,37.72285,33.50405,35.5657,64.0508,18.5142,139.8409,372.9093,919.95,1.9083,2.64035,2.853,2.923,7.694,36.63545
28-12-2022 22:10,46.5033,37.6098,33.72435,35.4681,64.14325,18.457,141.8278,389.28995,920,1.90895,2.52285,2.8855,2.906,7.69395,37.47345
28-12-2022 22:20,46.70785,37.6655,33.55675,35.3752,64.5569,18.4475,140.01495,378.95735,919.95,1.9099,2.71105,2.9055,2.8815,7.6939,36.76345
28-12-2022 22:30,46.88085,37.93665,33.8393,35.3568,64.2115,18.4095,138.78895,378.4437,919.9,1.8691,2.77235,2.773,2.763,7.694,36.85335
28-12-2022 22:40,47.2416,38.39885,33.91565,35.8432,65.6702,18.3191,134.58795,377.40295,920.05,1.59615,2.06805,2.0065,1.9665,7.69395,36.7775
28-12-2022 23:00,41.41335,36.68385,35.3131,35.19795,55.85195,18.2715,166.1752,384.9575,919.95,1.87625,2.55195,3.152,3.1285,7.69395,40.2857
28-12-2022 23:10,46.76805,38.1459,36.8915,36.44485,60.73005,18.22855,170.1021,399.40045,920,1.97915,2.689,3.136,3.1245,7.694,38.29585
28-12-2022 23:20,48.211,38.035,36.40895,36.4406,66.1457,18.019,151.09425,393.9669,920,1.956,2.76655,2.899,2.9255,7.69395,38.6675
28-12-2022 23:30,47.9716,37.82435,35.9232,36.2009,65.46285,17.91925,151.4057,389.01485,919.95,1.9577,2.7731,2.8975,2.941,7.6939,37.81095
28-12-2022 23:50,48.2457,38.3672,35.25265,36.35025,66.82805,17.6048,140.7258,385.86945,920.05,1.9,2.72245,2.803,2.7835,7.69395,37.64195
29-12-2022 00:00,42.86095,34.35375,31.1851,32.2651,58.2308,15.73835,126.67155,334.90665,828.05,1.6457,2.2877,2.429,2.4565,6.9245,34.25445
29-12-2022 00:20,48.4119,38.7572,35.09905,36.2857,64.00715,17.33795,144.4877,394.3431,919.95,1.99075,2.4773,2.93,2.9225,7.69375,37.6707
29-12-2022 00:40,47.482,38.18675,34.01045,35.81345,64.6861,17.1715,134.96345,368.41175,919.95,1.89235,2.6106,2.799,2.8395,7.6939,38.2655
29-12-2022 00:50,47.21945,37.9881,34.0179,35.4702,63.75345,17.0095,139.30955,370.91035,920,1.92245,2.7803,2.8435,2.8625,7.694,37.9226
29-12-2022 01:10,48.0544375,38.7085625,34.1513125,35.93325,64.486125,16.92825,134.4293125,376.339,919.875,1.85125,2.7241875,2.75625,2.775,7.693875,37.6650625
29-12-2022 01:40,48.11175,38.39405,35.04085,35.74585,63.99355,16.6954,149.9908,399.77925,920,1.9778,2.5001,2.9305,2.91,7.694,37.4344
29-12-2022 01:50,48.7589,38.959,35.2201,36.20085,65.39125,16.7335,145.1771,406.01455,919.8,1.991,2.4709,2.9415,2.945,7.69395,37.1051
